Country_Code,Country_Name,Indicator Code,Indicator_Name,Number of Records,Year,Value
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2002,39650
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2003,41307
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2004,47846
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2004,86960
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2004,36164
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2004,49045
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2004,73069
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2004,39422
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2004,47404
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2005,59262
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2005,40842
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2005,39160
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2005,27846
ISL,Iceland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2005,
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2006,61617
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2006,41665
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2006,41045
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2006,30154
ISL,Iceland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2006,
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2006,53339
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2006,78242
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2007,51785
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2007,91322
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2007,43505
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2007,54984
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2007,75570
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2007,41273
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2007,50033
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2008,61172
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2008,42357
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2008,42503
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2008,33421
ISL,Iceland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2008,
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2008,40653
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2008,49634
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2009,50033
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2009,88715
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2009,39800
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2009,51348
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2009,74561
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2009,38700
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2009,47927
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2010,40814
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2011,59798
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2011,42418
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2011,45083
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2011,34805
ISL,Iceland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2011,
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2012,51989
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2012,48033
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2013,51247
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2013,89507
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2013,48965
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2013,54606
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2013,77054
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2013,39805
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2013,50647
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2014,61603
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2014,42377
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2014,45831
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2014,36450
ISL,Iceland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2014,
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2015,49570
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2015,41048
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2015,52537
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2016,63454
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2016,42956
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2016,47103
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2016,37755
ISL,Iceland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2016,
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2017,56758
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2018,65371
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2018,44651
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2018,48809
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2018,40731
ISL,Iceland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2018,
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2019,
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2019,
ISL,Iceland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1991,
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1992,33793
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1992,31369
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1993,36967
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1993,63874
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1993,25780
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1994,36388
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1994,32929
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1994,21871
ISL,Iceland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1994,
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1994,29654
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1994,37785
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1995,36921
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1995,33506
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1995,29697
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1995,30565
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1995,38359
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1997,31102
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1997,41766
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1997,76410
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1997,32492
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1997,38146
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1997,65897
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1997,32428
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1997,40566
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1998,51932
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1998,36551
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1998,36047
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1998,21702
ISL,Iceland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1998,
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1998,42891
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1998,77922
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1998,30569
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1998,40145
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1998,67944
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1998,33684
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1998,41860
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1999,35408
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1999,31950
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1999,34500
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1999,43380
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2000,54638
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2000,38918
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2000,37722
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2000,23222
ISL,Iceland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2000,
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2000,47270
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2000,80667
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2000,33646
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2000,35804
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2000,44704
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2001,43453
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2002,44680
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2002,39384
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2002,32877
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2002,37760
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2002,45098
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2003,45404
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2003,40552
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2004,43541
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2005,47108
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2005,43618
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2006,46734
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2007,61480
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2007,42409
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2007,42229
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2007,32098
ISL,Iceland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2007,
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2008,44236
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2009,40190
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2010,51100
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2010,88707
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2010,46727
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2010,54254
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2010,78987
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2010,39464
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2010,48902
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2011,39470
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2012,59798
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2012,42153
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2012,45116
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2012,34575
ISL,Iceland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2012,
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2012,54501
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2012,76635
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2013,60641
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2013,42204
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2013,45153
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2013,35664
ISL,Iceland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2013,
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2014,53238
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2014,49615
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2015,51911
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2015,93822
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2015,50222
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2015,56644
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2015,78399
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2016,51947
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2016,93959
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2016,50915
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2016,57165
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2016,77703
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2016,41487
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2016,52943
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2017,54349
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2017,95345
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2017,52688
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2017,58229
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2017,
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2017,42499
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2017,53816
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2018,
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2018,42742
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2018,55079
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2019,
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2019,
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2019,
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2019,
ISL,Iceland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2019,
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2019,
ISL,Iceland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1992,
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1992,24243
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1992,27911
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1992,36318
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1993,35210
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1993,31921
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1993,33299
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1993,63038
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1994,46902
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1994,33454
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1994,34394
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1995,26816
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1995,39267
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1995,69753
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1995,36388
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1995,63258
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1996,49324
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1996,34574
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1996,34977
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1996,21638
ISL,Iceland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1996,
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1996,28735
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1996,40511
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1996,72922
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1996,30203
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1997,38930
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1997,34917
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1999,53478
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1999,37864
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1999,36660
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1999,22050
ISL,Iceland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1999,
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1999,45500
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1999,79115
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1999,42614
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1999,69279
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2000,38186
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2001,55323
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2001,39489
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2001,38245
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2001,23555
ISL,Iceland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2001,
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2001,45263
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2001,70947
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2001,36851
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2001,44759
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2001,38358
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2002,55526
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2002,39355
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2002,37966
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2002,23424
ISL,Iceland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2002,
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2002,46833
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2002,83947
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2002,46204
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2002,69659
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2003,55779
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2003,39509
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2003,37689
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2003,24682
ISL,Iceland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2003,
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2003,47730
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2003,71862
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2004,57685
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2004,40351
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2004,38774
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2004,26477
ISL,Iceland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2004,
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2005,45145
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2005,40519
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2005,48597
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2006,47598
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2006,45212
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2007,47227
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2008,49749
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2008,47892
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2009,49947
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2009,45865
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2010,58991
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2010,41579
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2010,42365
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2010,33239
ISL,Iceland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2010,34966
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2011,50376
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2011,47655
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2011,39887
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2011,49403
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2012,39128
IRL,Ireland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2013,41131
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2014,50975
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2014,92187
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2014,51224
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,2014,55479
